2020-03-17 21:36:57,650 | left side is affected
2020-03-17 21:37:00,691 | Client:-- Connected to143.248.65.103:8011
2020-03-17 21:38:57,722 |    175|    72|    96|     0|     6|     0|   450|     1|    50|     0|33.29673390879005|30.925081554422356|     0|     2| -0.46|-0.079| 0.781|  3500| 94650| 94650| 60000|400000|     1|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:57,765 |    176|    71|    96|     0|     6|     0|   470|     1|    50|     0|31.681968576393757|30.676485714093136|     0|     2| -0.46|-0.087| 0.764|  3500| 94650| 94650| 60000|400000|     1|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:57,807 |    178|    71|    96|     0|     6|     0|   450|     1|    47|     0|32.61860440005811|30.776905068892734|     0|     2|-0.457|-0.064|  0.77|  3500| 94650| 94650| 60000|400000|     1|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:57,849 |    178|    70|    94|     1|    13|    12|   470|     1|    51|     1|29.589204466635763|30.68192769657177|     0|     3|-0.458|-0.086| 0.774|  3500| 94650| 94650| 60000|400000|     1|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:57,890 |    178|    67|    92|     5|    17|    24|   510|     0|    51|     5|26.4876659542636|30.6015941301208|     0|     3|-0.454|-0.083| 0.778|  3500| 94650| 94650| 60000|400000|     0|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:57,932 |    178|    66|    91|     9|    23|    32|   490|    -1|    51|     9|28.3175419996482|30.401549815774175|     0|     3|-0.456|-0.087| 0.777|  3500| 94650| 94650| 60000|400000|    -1|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:57,973 |    176|    63|    95|    14|    31|    37|   480|     0|    48|    14|29.51824106615925|30.3401970619846|     0|     3|-0.465|-0.085| 0.767|  3500| 94650| 94650| 60000|400000|     0|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:58,016 |    177|    63|    91|    17|    35|    46|   500|    -1|    52|    17|29.877026089153865|30.595695693185803|     0|     3|-0.466|-0.094| 0.771|  3500| 94650| 94650| 60000|400000|    -1|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:58,058 |    176|    61|    90|    22|    41|    55|   470|    -1|    53|    22|29.37773318570242|30.759457459947395|     0|     3|-0.466|-0.086|  0.77|  3500| 94650| 94650| 60000|400000|    -1|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:58,100 |    172|    58|    88|    32|    48|    62|   440|     0|    53|    32|29.68888339695326|30.887362578559223|     0|     3|-0.459|-0.088| 0.771|  3500| 94650| 94650| 60000|400000|     0|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:58,141 |    167|    56|    86|    42|    53|    66|   400|     0|    54|    42|29.471877772244618|30.790293561207122|     0|     3| -0.46|-0.091| 0.751|  3500| 94650| 94650| 60000|400000|     0|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:58,183 |    164|    53|    85|    51|    62|    74|   430|     0|    51|    51|29.20336815846069|31.017075149490687|     0|     3|-0.458|-0.081|  0.76|  3500| 94650| 94650| 60000|400000|     0|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:58,224 |    157|    49|    80|    60|    68|    81|   400|     0|    51|    60|28.831341426142156|31.00474417156963|     0|     0| -0.46|-0.078| 0.753|  3500| 94650| 94650| 60000|400000|     0|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:58,266 |    149|    47|    77|    71|    75|    85|   370|     0|    51|    71|29.353537973222345|31.11738102254411|     0|     0|-0.459|-0.064| 0.771|  3500| 94650| 94650| 60000|400000|     0|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:58,308 |    142|    41|    73|    79|    81|    89|   370|    -1|    49|    79|29.100717352585438|30.910438518515754|     0|     0|-0.455|-0.092| 0.776|  3500| 94650| 94650| 60000|400000|    -1|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:58,349 |    135|    39|    69|    87|    88|    92|   330|     0|    48|    87|29.605148747741772|30.626749118168192|     0|     0|-0.459|-0.072|  0.78|  3500| 94650| 94650| 60000|400000|     0|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:58,390 |    128|    36|    67|    94|    93|    93|   340|    -1|    46|    94|29.522738431526285|30.524859643387863|     0|     0|-0.456|-0.066| 0.768|  3500| 94650| 94650| 60000|400000|    -1|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:58,432 |    121|    33|    63|    99|    97|    95|   320|     0|    45|    99|29.834932421228384|30.530028871594062|     0|     0|-0.458|-0.052| 0.767|  3500| 94650| 94650| 60000|400000|     0|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:58,473 |    116|    30|    61|   102|   101|    96|   280|     0|    45|   102|30.059479383766867|30.591273442178107|     0|     0|-0.454|-0.066| 0.781|  3500| 94650| 94650| 60000|400000|     0|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:58,515 |    112|    29|    60|   106|   104|    96|   300|     0|    42|   106|30.30632582647373|30.371682069025017|     0|     0| -0.46|-0.071| 0.755|  3500| 94650| 94650| 60000|400000|     0|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:58,562 |    111|    29|    58|   111|   107|    96|   320|     0|    42|   111|29.766799597091975|30.854272223695673|     0|     0|-0.455|-0.067|  0.78|  3500| 94650| 94650| 60000|400000|     0|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:58,604 |    110|    27|    59|   113|   107|    95|   310|     0|    43|   113|30.00292600536086|30.550121676107725|     0|     0| -0.46|-0.069| 0.779|  3500| 94650| 94650| 60000|400000|     0|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:58,645 |    110|    25|    57|   117|   108|    96|   300|     0|    42|   117|29.343079029204837|30.48607319773227|     0|     0|-0.459|-0.075| 0.778|  3500| 94650| 94650| 60000|400000|     0|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:58,687 |    108|    21|    53|   119|   108|    97|   320|     0|    41|   119|29.292862375783002|30.43413667764927|     0|     0|-0.442|-0.072| 0.768|  3500| 94650| 94650| 60000|400000|     0|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:58,729 |    107|    19|    50|   120|   108|   100|   330|     0|    41|   120|29.75254295628761|30.17005330991889|     0|     0|-0.461| -0.07| 0.772|  3500| 94650| 94650| 60000|400000|     0|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:58,770 |    101|    15|    45|   120|   107|   104|   310|     1|    42|   120|29.749478612028017|30.250618337222345|     0|     0|-0.468|-0.071| 0.773|  3500| 94650| 94650| 60000|400000|     1|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:58,812 |     94|    14|    38|   120|   109|   108|   330|     0|    37|   120|29.405517037940104|30.573120816030656|     0|     0|-0.457| -0.08| 0.772|  3500| 94650| 94650| 60000|400000|     0|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:58,854 |     85|    10|    33|   118|   107|   112|   320|     0|    41|   118|29.406976480963856|30.509368238713954|     0|     0|-0.465|-0.049| 0.772|  3500| 94650| 94650| 60000|400000|     0|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:58,897 |     74|     7|    26|   115|   107|   117|   340|     0|    42|   115|29.482775328358482|30.56679724504992|     2|     0|-0.426|-0.064| 0.792|  3500| 94650| 94650| 60000|400000|     0|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:58,961 |     63|     5|    25|   112|   109|   120|   330|     0|    42|   112|29.961733565016154|29.7618904200136|     2|     0|-0.442| -0.06|  0.78|  3500| 94650| 94650| 60000|400000|     0|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:59,041 |     47|     0|    19|    97|   105|   121|   700|     0|    45|    97|30.04764562650757|29.51172773161581|     2|     0|-0.524|-0.083| 0.738|  3500| 94650| 94650| 60000|400000|     0|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:59,078 |     47|     3|    23|   103|   107|   124|  1060|     0|    53|   103|30.34098362753918|31.212622709460327|     2|     0|-0.458|-0.076| 0.752|  3500| 94650| 94650| 60000|400000|     0|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:59,116 |     48|     3|    27|   115|   112|   129|  1170|     0|    62|   115|30.21041224876947|31.17350245347761|     2|     0|-0.376|-0.018|   0.8|  3500| 94650| 94650| 60000|400000|     0|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:59,151 |     50|     4|    27|   116|   111|   130|  1400|     0|    71|   116|30.042653442595327|28.98445330123755|     2|     0|-0.336|-0.007| 0.855|  3500| 94650| 94650| 60000|400000|     0|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:59,201 |     53|     3|    28|   121|   112|   130|  1880|     0|    86|   121|30.06481334568366|25.93605628840553|     2|     0|-0.454|-0.053| 0.756|  3500| 94650| 94650| 60000|400000|     0|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:59,236 |     54|     6|    29|   124|   110|   130|  1910|     0|   106|   124|29.704032640387922|27.914101357345437|     2|     0|-0.456|-0.084| 0.772|  3500| 94650| 94650| 60000|400000|     0|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:59,277 |     42|     0|    24|   111|   105|   128|  1900|     0|   125|   111|29.500579723715624|28.842171851298428|     3|     0|-0.551|-0.084| 0.639|  3500| 94650| 94650| 60000|400000|     0|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:59,320 |     25|     0|    17|   113|   104|   129|  2270|     0|   144|   113|29.0941510216054|33.269048888582844|     3|     0| -0.76|-0.162| 0.575|  3500| 94650| 94650| 60000|400000|     0|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:59,355 |     14|     0|    14|   112|   104|   130|  2080|     0|   163|   112|29.498707713791642|39.721096385564145|     3|     0|-0.521| 0.021| 0.731|  3500| 94650| 94650| 60000|400000|     0|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:59,395 |     10|     0|    15|   113|   103|   131|  1990|400178|   176|   113|29.472259914355988|39.559358638392546|     3|     0|-0.334|-0.034|  0.86|  3500| 94650| 94650| 60000|400000|400178|400000|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:59,435 |      9|     0|    10|   113|   100|   133|  1990|400177|   177|   113|29.67589372001486|35.09308937198519|     3|     0|-0.267|  -0.1| 0.919|  3500| 94650| 94650| 60000|400000|400177|400000|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:59,483 |      8|     0|     6|   114|   101|   133|  1460|400177|   174|   114|29.4333096378037|29.078163550655095|     3|     0|-0.441|-0.104| 0.702|  3500| 94650| 94650| 60000|400000|400177|400000|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:59,517 |      5|     0|    10|   116|   101|   133|   910|400177|   165|   116|29.30503589386026|30.76631204843146|     3|     0|-0.521|-0.037| 0.694|  3500| 94650| 94650| 60000|400000|400177|400000|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:59,557 |      5|     0|    19|   114|   102|   134|   680|400177|   148|   114|28.91260050945142|32.624527708691744|     3|     0|-0.528|-0.059| 0.683|  3500| 94650| 94650| 60000|400000|400177|400000|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:59,595 |      3|     3|    34|   113|    99|   133|   670|400177|   129|   113|29.262806824947692|34.05942628844851|     3|     0|-0.516|-0.115|  0.75|  3500| 94650| 94650| 60000|400000|400177|400000|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:59,637 |      5|    12|    49|   110|    95|   132|   570|400177|   109|   110|28.99997266965065|33.32778487716196|     3|     0|-0.495|-0.082| 0.759|  3500| 94650| 94650| 60000|400000|400177|400000|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:59,678 |     25|    29|    64|   105|    89|   125|   660|400177|    93|   105|29.75613206074443|32.10398197739887|     3|     0|-0.426|-0.115| 0.814|  3500| 94650| 94650| 60000|400000|400177|400000|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:59,716 |     55|    44|    81|   102|    84|   111|     0|400177|    78|   102|29.672192846247775|29.960582004149682|     0|     0|-0.462|-0.064| 0.774|  3500| 94650| 94650| 60000|400000|400177|400000|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:59,765 |     60|    51|    90|   101|    78|    94|   240|400177|    64|   101|29.621427783657285|30.27514067943065|     0|     0|-0.459|-0.082| 0.764|  3500| 94650| 94650| 60000|400000|400177|400000|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:59,841 |     71|    63|   103|   109|    78|    82|   450|400177|    57|   109|29.766611321677974|30.626754464718893|     0|     0|-0.476|-0.074| 0.768|  3500| 94650| 94650| 60000|400000|400177|400000|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:59,894 |     81|    67|   111|    94|    65|    61|   760|   -55|    45|    94|30.48285665633115|30.986510453933235|     0|     0|-0.472|-0.078| 0.759|  3500| 94650| 94650| 60000|400000|   -55|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:38:59,960 |     92|    79|   120|   101|    60|    44|   240|   -30|    43|   101|30.18693255533225|31.072328987486525|     0|     0|-0.474| -0.09| 0.761|  3500| 94650| 94650| 60000|400000|   -30|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:39:00,033 |     97|    85|   127|    96|    55|    30|   240|    -8|    41|    96|30.88293054621437|31.37635045401411|     0|     0|-0.476|-0.082| 0.756|  3500| 94650| 94650| 60000|400000|    -6|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:39:00,093 |     98|    88|   131|    95|    53|    28|   200|    -2|    41|    95|31.303640613344733|31.58985884310799|     0|     0|-0.467|-0.089| 0.768|  3500| 94650| 94650| 60000|400000|    -2|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:39:00,170 |     99|    89|   133|    90|    53|    27|   190|     2|    39|    90|30.963500903596586|31.33997615833091|     0|     0| -0.48|-0.079| 0.765|  3500| 94650| 94650| 60000|400000|     2|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
2020-03-17 21:39:00,207 |    100|    92|   134|    83|    55|    29|   240|     3|    39|    83|30.770364369808735|31.602626933781536|     0|     0|-0.473| -0.09| 0.761|  3500| 94650| 94650| 60000|400000|     3|     0|     1|     8|   400|   400|     8|    50|  3000|    18|    15|    16|    17|
